amplitude_max_max,pitch_max_max,sound_intensity_max_max,amplitude_min_min,pitch_min_min,sound_intensity_min_min,amplitude_mean_kalman_mean,amplitude_mean_kalman_median,amplitude_mean_kalman_std,pitch_mean_kalman_mean,pitch_mean_kalman_median,pitch_mean_kalman_std,sound_intensity_mean_kalman_mean,sound_intensity_mean_kalman_median,sound_intensity_mean_kalman_std,sound_intensity_mean_kalman_max_freq_mean,sound_intensity_mean_kalman_freq_weighted_mean,sound_intensity_mean_kalman_freq_0.0_Hz_ws_10_mean,sound_intensity_mean_kalman_freq_0.1_Hz_ws_10_mean,sound_intensity_mean_kalman_freq_0.2_Hz_ws_10_mean,sound_intensity_mean_kalman_freq_0.3_Hz_ws_10_mean,sound_intensity_mean_kalman_freq_0.4_Hz_ws_10_mean,sound_intensity_mean_kalman_freq_0.5_Hz_ws_10_mean,amplitude_mean_kalman_max_freq_mean,amplitude_mean_kalman_freq_weighted_mean,amplitude_mean_kalman_freq_0.0_Hz_ws_10_mean,amplitude_mean_kalman_freq_0.1_Hz_ws_10_mean,amplitude_mean_kalman_freq_0.2_Hz_ws_10_mean,amplitude_mean_kalman_freq_0.3_Hz_ws_10_mean,amplitude_mean_kalman_freq_0.4_Hz_ws_10_mean,amplitude_mean_kalman_freq_0.5_Hz_ws_10_mean,pitch_mean_kalman_max_freq_mean,pitch_mean_kalman_freq_weighted_mean,pitch_mean_kalman_freq_0.0_Hz_ws_10_mean,pitch_mean_kalman_freq_0.1_Hz_ws_10_mean,pitch_mean_kalman_freq_0.2_Hz_ws_10_mean,pitch_mean_kalman_freq_0.3_Hz_ws_10_mean,pitch_mean_kalman_freq_0.4_Hz_ws_10_mean,pitch_mean_kalman_freq_0.5_Hz_ws_10_mean,amplitude_autocorrelation_lag_0_mean,amplitude_autocorrelation_lag_1_mean,amplitude_autocorrelation_lag_2_mean,amplitude_autocorrelation_lag_3_mean,amplitude_autocorrelation_lag_4_mean,amplitude_autocorrelation_lag_5_mean,amplitude_autocorrelation_lag_6_mean,amplitude_autocorrelation_lag_7_mean,amplitude_autocorrelation_lag_8_mean,amplitude_autocorrelation_lag_9_mean,amplitude_autocorrelation_lag_10_mean,sound_intensity_autocorrelation_lag_0_mean,sound_intensity_autocorrelation_lag_1_mean,sound_intensity_autocorrelation_lag_2_mean,sound_intensity_autocorrelation_lag_3_mean,sound_intensity_autocorrelation_lag_4_mean,sound_intensity_autocorrelation_lag_5_mean,sound_intensity_autocorrelation_lag_6_mean,sound_intensity_autocorrelation_lag_7_mean,sound_intensity_autocorrelation_lag_8_mean,sound_intensity_autocorrelation_lag_9_mean,sound_intensity_autocorrelation_lag_10_mean,time_1_last,language_first,tone_first,participant_first,script_first
-34.06954562,3037.65625,55.53476443502142,-68.84525985,0.0,19.242792860618817,-47.31622845263571,-47.51071792861774,2.302747856956467,186.71299177671483,172.71503355938154,63.29810405487099,40.30047462283362,39.86859668738611,3.327381682803718,0.00618810354153898,-0.0008642755848587899,437.7720959700754,0.2386676551037695,1.4282017796667437,-1.0829870685707248,-0.14879975442998977,-0.4982560150471718,0.00229397954469122,0.0014643242386107099,-527.3091599850757,-0.08999305647769376,0.5842121013606743,-0.730175476089746,-0.7922014684342678,-0.7494417337172239,0.07484179938996552,-0.02596701103363312,1726.4010717708818,-1.8538841630576457,-39.25364242032225,-32.95843929353627,-25.751260859271163,-25.106067101767515,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,46,ch,casual,subject1,t1
-32.22041291,546.640625,57.28416283458348,-67.86720466,0.0,19.73127853599699,-47.09974509482906,-47.224334150335594,1.5528836120928484,149.80662489970103,148.25954365308536,31.254512753308315,40.125858659848426,40.80806629472596,1.9151794475099835,0.0117247052512577,-0.0007428166947289199,445.5887800991089,0.07820849594165065,-1.69926761404341,0.20460611257950562,0.18231007531797347,0.09236330623475694,0.0048289667314155,0.00044900583600379005,-517.2222860409892,-0.32862785176642717,-1.0882687669146762,-0.21291062940837055,-0.15727574852758944,0.15896952761522787,0.09967249919689461,0.005632760989546232,1987.8590187061739,-35.12618469724923,18.443993709182344,13.020347865068501,20.10268569722991,16.55110284461311,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,56,ch,casual,subject1,t1
-34.26740063,1875.9375,54.90278811555904,-69.70197924,0.0,21.613680022349747,-48.89941544323212,-48.85811349173731,1.6225147429254732,110.84992852503652,92.65978596107306,35.89195367496227,38.713632421991306,38.01106571185059,2.311969471253601,0.00625578213196253,0.00295182367147129,431.3506092205447,1.0176418161141911,1.4854903640671275,1.3528408241379908,0.4189105207736453,0.7420344938010434,0.00298829231778663,-0.003113915170614,-528.9172152376115,0.9261752936553933,1.2134691426282587,1.2817337523683185,1.1715129299494316,0.8171184786444489,0.08177231317205487,0.02377210083115925,1292.0865389308265,78.28099539343947,34.37185744980674,24.162158640513717,19.876977804530103,21.201178194652567,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,66,ch,casual,subject1,t1
-33.09954348,573.5357142857142,54.10129103074215,-67.90180724,0.0,20.755469613925307,-49.064448180410054,-49.16368300621325,1.7607500890404317,121.5347677503642,126.35154417129645,17.383839512000073,38.78452829956432,39.29562019245482,2.1903861414753845,0.00774055573298509,-0.0011458981066548898,431.26238427371425,-2.3608347132176233,0.25410307209476474,-0.41290081073890195,0.06723777542117478,-0.25381913946432483,0.0027740179706492703,0.00039295707971797,-535.1876697193424,-1.3539733527969844,0.38290661410248106,0.11852903187231041,-0.2656903224130659,-0.23472204887024314,0.05897542448528108,-0.01586746725348327,1389.7562927410386,-57.982004824613774,-9.04975915157067,-6.457181069666416,-6.922990152730682,-4.791604284236945,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,76,ch,casual,subject1,t1
-33.12948069,592.4404761904761,57.24079163407993,-69.09885213,0.0,20.791812460476248,-47.836682862569546,-48.02373260113931,1.552613485805974,134.57120797315264,139.03899798901213,20.305573848066885,40.28361972484042,40.785908444892044,2.2478177985117203,0.0066546280926710905,-0.0028872849584456297,435.8919237652208,-0.8998096152124034,-1.625255056792259,-1.1308526499671898,-0.7352286964035191,-0.2399102166312237,0.0032404986582243297,0.0016289112927785402,-532.297078799956,-1.1158994583342305,-0.8589702168636861,-0.9519661269863491,-0.4928022987333705,-0.2862874913596535,0.03886653414929434,-0.0082869503183089,1414.4880516841831,-10.807603520102123,-7.549911895454196,-8.876341176025692,-6.187694631389344,-5.381251992117124,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,86,ch,casual,subject1,t1
-34.57407503,3760.78125,56.0875488710909,-69.72057262,0.0,19.68482948553935,-49.28618990813863,-49.35809521328479,1.9418179252991812,156.59682475225452,139.97542318291028,59.741197713189756,38.74436530046605,39.43430142927387,1.8457007600230322,0.00642764432456446,0.0028619779634709,430.40735706864007,3.540754341284638,0.13740971196936727,1.3366532860137468,0.9146508311808208,0.42676178185374847,0.00262371158838786,-0.0026205942394597,-538.51316048279,3.3880305463163567,0.016657436369136747,1.2767993881987203,1.0950316406434815,0.37830548573484,0.13434301122119935,-0.00974346556883674,1570.9991387020293,-15.839476669727878,2.6826796574156644,-8.635822139507725,-15.602203135494733,-7.963103211360325,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,96,ch,casual,subject1,t1
-33.87410289,540.46875,54.10760367244588,-69.2690576,0.0,17.634279935629372,-46.9082660567402,-46.23119856985598,2.133874218674223,116.70679078069652,120.10091739295166,10.577401529810539,41.02774160701258,41.19868269412416,2.164696868125892,0.00462344292679649,-0.00407776309069155,436.54205421683935,-0.7710980429473524,-0.33823967439239555,-1.4310381846908697,-1.5992919449218579,-1.0373501089038901,0.00318423949250484,0.00319942071189612,-531.4826514998049,-0.3558072997139818,-0.9630279543460631,-1.5789417618243433,-1.649305521690605,-0.7856362072850553,0.10021377753672944,0.01187413989827174,1484.7411397294586,52.147457376104185,5.275987593402621,21.0730219973741,25.09087192858029,15.324627377209367,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,106,ch,casual,subject1,t1
-32.89980343,446.484375,55.798624481930055,-72.85228012,0.0,18.51258348719076,-51.358337908052206,-50.22974179178057,7.404426341150837,54.1543900526968,39.934869534642864,36.01051321360842,29.862693249488455,28.741925246040058,6.817320337257136,0.02352696593263054,0.01874565833799827,410.1972595591179,-2.1709194800570324,4.721429143056889,5.787686459010898,6.146652418375409,6.069100518624097,0.01821938435772739,-0.00619814320929202,-539.6154582674692,3.7248305112374824,2.1467208511652656,1.0301445406051521,3.0351049510629027,1.875464967592644,0.11179545117368017,0.041334639983453395,1031.693343607663,-3.2646811201858013,27.444732884064393,32.42718412052514,34.38422088417916,35.04922072141649,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,2,ch,casual,subject1,t1
-40.90250783,1879.0625,47.76541380701691,-65.44163818,0.0,18.920946026904804,-50.74565489659533,-50.55435617480316,1.8004052450153223,92.0338276526362,82.15860093275128,40.04922728286832,33.04209149371421,33.26993771092586,2.0813553407323497,0.039210744163792687,-0.005736390850092971,325.27271804932116,5.651098601619236,0.015135387033569004,-1.3136445512438477,-1.179836093273504,-1.5642994966094967,0.02273966772130924,0.00016304389351055968,-553.4903162523746,-5.523061397086071,-0.07880035596796038,0.8143425064302117,-0.9285257576462275,-0.009655363829769392,0.21083600876916275,-0.05080164525428906,635.9258440719927,45.76329566858733,-7.198890427396073,-21.67267736682653,-16.490194339485612,-20.51531028104311,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,12,en,bus,subject1,t1
-41.26234342,1442.03125,47.06188456790527,-68.72571959,0.0,19.084850188786497,-53.28668519095434,-53.21865141439271,1.196770758748082,88.65499909495665,87.58917216442404,20.032422778297793,33.550966957359314,33.70944888193961,1.2968268969675756,0.00467193283173614,-0.0019603777275978103,369.0980093266586,-1.328909404300353,-0.37754548402265586,-0.3206837888159257,-0.5320006711377154,-0.2583620996245097,0.0019286616795270099,-0.00463753632932453,-576.9770426233422,2.4959033440048115,2.043251437858784,1.6834041527200214,1.5151252841770124,1.6497351616360756,0.1434456370923642,-0.0096103314448546,1060.3575859462806,-30.26564356575623,3.700967325278421,5.276786784537732,-4.224301544536358,1.5194501168353167,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,22,en,bus,subject1,t1
-41.06847474,581.171875,46.75970708012113,-68.69675891,0.0,18.86490725172482,-52.41257575903571,-52.15019966486701,0.7968648906782704,109.5620330797548,104.5424260519614,19.51034476349886,34.77802831044133,35.002534774867385,1.026798129931752,0.0025424470301759197,-0.00334513003863703,377.42845266441566,-0.6628200710725174,-1.3431547319225423,-0.8149730165125539,-0.5277388619221529,-0.835221385301805,0.0008734883403182,0.00153894339374963,-580.7841687550679,0.257930012935715,-1.1955000902510875,-0.6263606870825669,-0.4341684861058496,-0.6865849222111453,0.07016105859231542,-0.02309180152851897,1158.4143838918492,-30.54294306709637,-24.58624693070883,-14.886911563630068,-9.75257704752888,-11.83601831469883,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,32,en,bus,subject1,t1
-39.09058536,391.5625,50.17896893236678,-71.25780838,0.0,18.12913356642856,-55.0179047771627,-55.03879081010416,1.2879020650435893,59.825413180245334,60.098594665574005,12.615465684703874,31.76151018755907,31.6833691165944,1.4805355126925124,0.006470977467063391,0.007163705673433371,362.2962468819168,3.21079016181884,1.829944927930974,1.9156797517729913,1.6734954552052987,1.5011219697408014,0.0019036147994257301,-0.00389520713157633,-593.4568792355733,2.369617033227118,1.862469813887715,1.552405691100199,1.418688061775952,1.2560923430992363,0.09500021535451811,0.04285554773398045,858.9672689339595,53.54817908156714,34.48576968267808,30.75298393950859,28.200213467036708,26.120401300881134,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,42,en,bus,subject1,t1
-43.29633069,479.8046875,46.14928838266458,-71.09664911,0.0,16.720978579357176,-54.66686361601055,-54.47943984936953,1.8083822875120215,76.00479167593512,75.91255283197582,15.497372558890827,31.688033895719325,32.15007380608388,1.841364141103595,0.006332839336345169,-0.00068002790027659,350.9018195786574,-0.48695915103078224,0.43750666490618,-0.3879881655028292,-0.3226968438075783,-0.0024662623188113743,0.0019385275033574599,0.0005669275979585295,-603.1886734846177,-0.04623077435429366,0.0677897453633605,-0.5534267612997111,-0.37429358054611156,-0.09797816124928008,0.05313995393078523,-0.022075229666253502,762.1786720458471,-16.96491209759325,-5.396877580034291,-9.499477181019538,-10.902081422995275,-9.28621524993186,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,52,en,bus,subject1,t1
-41.26553241,495.00697544642856,47.37478896355815,-70.99242677,0.0,15.440680443502757,-54.654970645691336,-54.21421458620824,1.5939523065404562,88.62010223680485,85.1791988599087,16.991521296601434,32.09676928657016,32.324399526941306,1.5622201766352068,0.00554443220603458,-0.0008457031878775006,351.2502623201657,-0.6463124356667478,-0.942716828275978,0.3550398237727596,0.14793684506583954,-0.2548921385224138,0.0022786048685607503,-9.292752847710004e-05,-599.3429239974769,-0.9220060683734019,-1.0128938515859474,0.5812043560157832,0.42919184870097027,-0.07178417407701723,0.05983415883189027,-0.01336491702806055,910.1778413770953,-4.761956513351796,-19.310308895760393,-4.3785551088248305,-3.647051192222068,-4.964694760745329,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,62,en,bus,subject1,t1
-40.67040054,1348.8802083333337,47.71389026899121,-70.3821928,0.0,16.62757831681574,-55.090953120989056,-54.296309422601524,2.3558337146685546,82.64720980783405,83.31869324463314,29.76174320260623,31.742214693420777,32.36844114347886,2.6346091648755676,0.009760967312331021,0.0004166752997327901,351.58488258326423,0.762990039745379,-0.5393894242511955,0.24156858890577415,0.03151713422130982,0.24310344588246663,0.00312166196092698,-0.00042382853652306996,-603.477281583422,0.7473151610636478,-0.062430965551284426,0.3309887581584988,-0.1282445855975063,0.24867387233534544,0.0985913444852379,0.00428270156360555,914.1770373247131,20.665949835830524,1.5856245446894974,2.2068067321893987,2.8297395475495115,3.0339229798112544,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,72,en,bus,subject1,t1
-41.19117333,552.0703125,48.05256116262995,-69.33436229,0.0,16.532125137753436,-53.4777426721897,-53.397108335498515,1.3669320172865156,93.4019047943793,90.7057663526488,17.3574580195532,33.25583076310601,33.201715542537116,1.6665831632654464,0.00734664328161095,-0.00365853920085012,357.5014385863556,-1.233524636844176,-0.3415629061368152,-1.2389199190537739,-0.6984546737860683,-0.6560763435426923,0.00242184830575682,0.0019951543124082744,-597.1955866842892,-1.0824054376153256,-0.5934314558216031,-1.2977884052614173,-0.8278930717272999,-0.6009304528695569,0.09466653570381083,-0.01616803927313496,988.3353803806891,-20.813113809025115,0.5361848280567323,-8.520070329507954,-5.772288278854671,-5.03874865792624,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,82,en,bus,subject1,t1
-42.78494995,496.3978794642857,47.08505880955237,-70.79529489,0.0,16.720978579357176,-54.05285140889096,-53.90478287644737,1.5081147389270186,75.17565881817414,71.87225391098323,12.154098882528329,32.6341237954703,32.574804445474655,1.288521863673701,0.005238683853457731,0.0016332012412385703,360.321507384531,1.031258877136414,0.7369005045164286,0.40514473139781515,0.2432300296960946,0.3297813620708164,0.0018004634587983602,-0.0011923417088933101,-594.3224098751276,1.1143528905542042,0.7692825390459135,0.5821295842900398,0.392753746901856,0.17510147972847,0.055958012558596094,0.0128443005581411,930.0913980709726,7.0882893148481445,12.883627118285446,11.382212900075263,8.37370828085696,8.936939719534132,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,92,en,bus,subject1,t1
-40.85159305,557.4241071428571,48.466710563845545,-69.66639253,0.0,15.440680443502757,-53.26809083637339,-52.83452671373682,1.8733462587532632,102.01175071882719,102.60455227854754,28.117063012685197,33.07463449668849,33.46265410212627,2.418759258376846,0.0032571458029764,-0.00216165991840773,368.6262394246486,-3.1236497203535647,-1.0337704254938138,-0.33703782559446865,-0.32333111787103563,-0.007649747924788297,0.00128833240478352,0.00162562298944979,-583.9610121257207,-2.9703936819500156,-0.8309119625760701,-0.9096572843216719,-0.463988371474938,-0.13522538571718457,0.06031246596654495,-0.02712444715860136,1036.8621514045171,-45.068250417972216,-21.748052257361056,-14.22210188165198,-13.658218162605953,-10.268329482709536,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,102,en,bus,subject1,t1
